timestamp,ciudad,cache_enabled,time_ms,response_size,success,error_type,status_code
2025-09-15T19:52:02.309196600Z,Madrid,true,11289,317,true,,200
2025-09-15T19:52:02.309196600Z,Madrid,true,11305,317,true,,200
2025-09-15T19:52:02.310197400Z,Madrid,true,11277,317,true,,200
2025-09-15T19:52:02.311200Z,Madrid,true,11286,317,true,,200
2025-09-15T19:52:02.318196100Z,Madrid,true,11293,317,true,,200
2025-09-15T19:52:02.319198400Z,Madrid,true,11278,317,true,,200
2025-09-15T19:52:02.335198900Z,Madrid,true,11297,317,true,,200
2025-09-15T19:52:02.346199600Z,Madrid,true,11314,317,true,,200
2025-09-15T19:52:02.346199600Z,Madrid,true,11299,317,true,,200
2025-09-15T19:52:02.365195100Z,Madrid,true,11319,317,true,,200
2025-09-15T19:52:02.365195100Z,Madrid,true,11317,317,true,,200
2025-09-15T19:52:02.366198300Z,Madrid,true,11355,317,true,,200
2025-09-15T19:52:02.369197100Z,Madrid,true,11309,317,true,,200
2025-09-15T19:52:02.380197200Z,Madrid,true,11344,317,true,,200
2025-09-15T19:52:02.381194900Z,Madrid,true,11326,317,true,,200
2025-09-15T19:52:02.388197400Z,Madrid,true,11323,317,true,,200
2025-09-15T19:52:02.389198900Z,Madrid,true,11321,317,true,,200
2025-09-15T19:52:02.389198900Z,Madrid,true,11320,317,true,,200
2025-09-15T19:52:02.390194800Z,Madrid,true,11321,317,true,,200
2025-09-15T19:52:02.425195Z,Madrid,true,11355,317,true,,200
2025-09-15T19:52:02.425195Z,Madrid,true,11356,317,true,,200
2025-09-15T19:52:02.428198300Z,Madrid,true,11343,317,true,,200
2025-09-15T19:52:02.430196900Z,Madrid,true,11365,317,true,,200
2025-09-15T19:52:02.432210500Z,Madrid,true,11361,317,true,,200
2025-09-15T19:52:02.458196200Z,Madrid,true,11267,317,true,,200
2025-09-15T19:52:02.478199Z,Madrid,true,11283,317,true,,200
2025-09-15T19:52:02.496197700Z,Madrid,true,11297,317,true,,200
2025-09-15T19:52:02.519195400Z,Madrid,true,11439,317,true,,200
2025-09-15T19:52:02.524195400Z,Madrid,true,11323,317,true,,200
2025-09-15T19:52:02.530197700Z,Madrid,true,11340,317,true,,200
2025-09-15T19:52:02.534199500Z,Madrid,true,11442,317,true,,200
2025-09-15T19:52:02.542201300Z,Madrid,true,11451,317,true,,200
2025-09-15T19:52:02.557195300Z,Madrid,true,11362,317,true,,200
2025-09-15T19:52:02.558196700Z,Madrid,true,11362,317,true,,200
2025-09-15T19:52:02.558196700Z,Madrid,true,11365,317,true,,200
2025-09-15T19:52:02.580195200Z,Madrid,true,11355,317,true,,200
2025-09-15T19:52:02.581198500Z,Madrid,true,11357,317,true,,200
2025-09-15T19:52:02.594196200Z,Madrid,true,11372,317,true,,200
2025-09-15T19:52:02.605195Z,Madrid,true,11391,317,true,,200
2025-09-15T19:52:02.612195200Z,Madrid,true,11522,317,true,,200
2025-09-15T19:52:02.613197900Z,Madrid,true,11402,317,true,,200
2025-09-15T19:52:02.614197900Z,Madrid,true,11400,317,true,,200
2025-09-15T19:52:02.615203Z,Madrid,true,11398,317,true,,200
2025-09-15T19:52:02.616198900Z,Madrid,true,11400,317,true,,200
2025-09-15T19:52:02.621196800Z,Madrid,true,11401,317,true,,200
2025-09-15T19:52:02.621196800Z,Madrid,true,11408,317,true,,200
2025-09-15T19:52:02.621196800Z,Madrid,true,11384,317,true,,200
2025-09-15T19:52:02.621196800Z,Madrid,true,11377,317,true,,200
2025-09-15T19:52:02.623202800Z,Madrid,true,11387,317,true,,200
2025-09-15T19:52:02.624199500Z,Madrid,true,11379,317,true,,200
2025-09-15T19:52:02.632194700Z,Madrid,true,11384,317,true,,200
2025-09-15T19:52:02.633195600Z,Madrid,true,11395,317,true,,200
2025-09-15T19:52:02.647196800Z,Madrid,true,11396,317,true,,200
2025-09-15T19:52:02.652200800Z,Madrid,true,11416,317,true,,200
2025-09-15T19:52:02.672195800Z,Madrid,true,11434,317,true,,200
2025-09-15T19:52:02.673199200Z,Madrid,true,11411,317,true,,200
2025-09-15T19:52:02.681193800Z,Madrid,true,11435,317,true,,200
2025-09-15T19:52:02.687196500Z,Madrid,true,11422,317,true,,200
2025-09-15T19:52:02.697195800Z,Madrid,true,11437,317,true,,200
2025-09-15T19:52:02.700194700Z,Madrid,true,11428,317,true,,200
2025-09-15T19:52:02.705196300Z,Madrid,true,11440,317,true,,200
2025-09-15T19:52:02.719196Z,Madrid,true,11440,317,true,,200
2025-09-15T19:52:02.915193800Z,Madrid,true,11652,317,true,,200
2025-09-15T19:52:02.916195400Z,Madrid,true,11694,317,true,,200
2025-09-15T19:52:02.917197300Z,Madrid,true,11637,317,true,,200
2025-09-15T19:52:02.919199Z,Madrid,true,11676,317,true,,200
2025-09-15T19:52:02.928193900Z,Madrid,true,11659,317,true,,200
2025-09-15T19:52:02.951195600Z,Madrid,true,11662,317,true,,200
2025-09-15T19:52:02.952196500Z,Madrid,true,11657,317,true,,200
2025-09-15T19:52:02.953197500Z,Madrid,true,11660,317,true,,200
2025-09-15T19:52:02.953197500Z,Madrid,true,11663,317,true,,200
2025-09-15T19:52:02.955202100Z,Madrid,true,11674,317,true,,200
2025-09-15T19:52:02.957197600Z,Madrid,true,11653,317,true,,200
2025-09-15T19:52:02.958201700Z,Madrid,true,11651,317,true,,200
2025-09-15T19:52:02.959198200Z,Madrid,true,11660,317,true,,200
2025-09-15T19:52:02.974194700Z,Madrid,true,11678,317,true,,200
2025-09-15T19:52:02.975195800Z,Madrid,true,11658,317,true,,200
2025-09-15T19:52:02.981195100Z,Madrid,true,11670,317,true,,200
2025-09-15T19:52:02.981195100Z,Madrid,true,11682,317,true,,200
2025-09-15T19:52:02.987200400Z,Madrid,true,11672,317,true,,200
2025-09-15T19:52:03.016194300Z,Madrid,true,11694,317,true,,200
2025-09-15T19:52:03.021196300Z,Madrid,true,11699,317,true,,200
2025-09-15T19:52:03.022195700Z,Madrid,true,11702,317,true,,200
2025-09-15T19:52:03.022195700Z,Madrid,true,11691,317,true,,200
2025-09-15T19:52:03.022195700Z,Madrid,true,11702,317,true,,200
2025-09-15T19:52:03.023195Z,Madrid,true,11715,317,true,,200
2025-09-15T19:52:03.027197500Z,Madrid,true,11693,317,true,,200
2025-09-15T19:52:03.029198Z,Madrid,true,11693,317,true,,200
2025-09-15T19:52:03.039195200Z,Madrid,true,11692,317,true,,200
2025-09-15T19:52:03.049195600Z,Madrid,true,11710,317,true,,200
2025-09-15T19:52:03.050204500Z,Madrid,true,11703,317,true,,200
2025-09-15T19:52:03.085199100Z,Madrid,true,11775,317,true,,200
2025-09-15T19:52:03.085199100Z,Madrid,true,11738,317,true,,200
2025-09-15T19:52:03.088195700Z,Madrid,true,11790,317,true,,200
2025-09-15T19:52:03.089196700Z,Madrid,true,11744,317,true,,200
2025-09-15T19:52:03.109196400Z,Madrid,true,11777,317,true,,200
2025-09-15T19:52:03.120197700Z,Madrid,true,11772,317,true,,200
2025-09-15T19:52:03.137194400Z,Madrid,true,11775,317,true,,200
2025-09-15T19:52:03.148194500Z,Madrid,true,11803,317,true,,200
2025-09-15T19:52:03.156199800Z,Madrid,true,11692,317,true,,200
2025-09-15T19:52:03.157194300Z,Madrid,true,11699,317,true,,200
2025-09-15T19:52:03.157194300Z,Madrid,true,11688,317,true,,200
2025-09-15T19:52:03.158199200Z,Madrid,true,11686,317,true,,200
2025-09-15T19:52:03.158199200Z,Madrid,true,11686,317,true,,200
2025-09-15T19:52:03.158199200Z,Madrid,true,11681,317,true,,200
2025-09-15T19:52:03.159198500Z,Madrid,true,11702,317,true,,200
2025-09-15T19:52:03.159198500Z,Madrid,true,11684,317,true,,200
2025-09-15T19:52:03.160206400Z,Madrid,true,11675,317,true,,200
2025-09-15T19:52:03.161203500Z,Madrid,true,11688,317,true,,200
2025-09-15T19:52:03.164198800Z,Madrid,true,11695,317,true,,200
2025-09-15T19:52:03.173199Z,Madrid,true,11703,317,true,,200
2025-09-15T19:52:03.220198600Z,Madrid,true,11730,317,true,,200
2025-09-15T19:52:03.221198600Z,Madrid,true,11737,317,true,,200
2025-09-15T19:52:03.227197200Z,Madrid,true,11741,317,true,,200
2025-09-15T19:52:03.245195400Z,Madrid,true,11751,317,true,,200
2025-09-15T19:52:03.260198300Z,Madrid,true,11768,317,true,,200
2025-09-15T19:52:03.278198600Z,Madrid,true,11784,317,true,,200
2025-09-15T19:52:03.278198600Z,Madrid,true,11784,317,true,,200
2025-09-15T19:52:03.278198600Z,Madrid,true,11794,317,true,,200
2025-09-15T19:52:03.279196300Z,Madrid,true,11781,317,true,,200
2025-09-15T19:52:03.285196900Z,Madrid,true,11781,317,true,,200
2025-09-15T19:52:03.295196700Z,Madrid,true,11781,317,true,,200
2025-09-15T19:52:03.300194900Z,Madrid,true,11843,317,true,,200
2025-09-15T19:52:03.316197700Z,Madrid,true,11810,317,true,,200
2025-09-15T19:52:03.317196800Z,Madrid,true,11806,317,true,,200
2025-09-15T19:52:03.327196600Z,Madrid,true,11812,317,true,,200
2025-09-15T19:52:03.333196900Z,Madrid,true,11819,317,true,,200
2025-09-15T19:52:03.333196900Z,Madrid,true,11822,317,true,,200
2025-09-15T19:52:03.333196900Z,Madrid,true,11832,317,true,,200
2025-09-15T19:52:03.337195200Z,Madrid,true,11851,317,true,,200
2025-09-15T19:52:03.338197900Z,Madrid,true,11827,317,true,,200
2025-09-15T19:52:03.338197900Z,Madrid,true,11812,317,true,,200
2025-09-15T19:52:03.339198200Z,Madrid,true,11814,317,true,,200
2025-09-15T19:52:03.368194800Z,Madrid,true,11850,317,true,,200
2025-09-15T19:52:03.383198300Z,Madrid,true,11839,317,true,,200
2025-09-15T19:52:03.394194900Z,Madrid,true,11863,317,true,,200
2025-09-15T19:52:03.396195100Z,Madrid,true,11865,317,true,,200
2025-09-15T19:52:03.396195100Z,Madrid,true,11864,317,true,,200
2025-09-15T19:52:03.398195800Z,Madrid,true,11884,317,true,,200
2025-09-15T19:52:03.399199300Z,Madrid,true,11844,317,true,,200
2025-09-15T19:52:03.409196700Z,Madrid,true,11874,317,true,,200
2025-09-15T19:52:03.411196900Z,Madrid,true,11866,317,true,,200
2025-09-15T19:52:03.420195400Z,Madrid,true,11889,317,true,,200
2025-09-15T19:52:03.420195400Z,Madrid,true,11874,317,true,,200
2025-09-15T19:52:03.422201500Z,Madrid,true,11866,317,true,,200
2025-09-15T19:52:03.438199700Z,Madrid,true,11893,317,true,,200
2025-09-15T19:52:03.440197900Z,Madrid,true,11880,317,true,,200
2025-09-15T19:52:03.475201400Z,Madrid,true,11934,317,true,,200
2025-09-15T19:52:03.478200600Z,Madrid,true,11917,317,true,,200
2025-09-15T19:52:03.506199Z,Madrid,true,11943,317,true,,200
2025-09-15T19:52:03.534199600Z,Madrid,true,11969,317,true,,200
2025-09-15T19:52:03.552198800Z,Madrid,true,11992,317,true,,200
2025-09-15T19:52:03.576197800Z,Madrid,true,12032,317,true,,200
2025-09-15T19:52:03.576197800Z,Madrid,true,12002,317,true,,200
2025-09-15T19:52:03.580199400Z,Madrid,true,12005,317,true,,200
2025-09-15T19:52:04.365197600Z,Madrid,true,12780,317,true,,200
2025-09-15T19:52:04.368197Z,Madrid,true,12781,317,true,,200
2025-09-15T19:52:04.680197700Z,Madrid,true,12895,317,true,,200
2025-09-15T19:52:05.293199600Z,Madrid,true,13235,317,true,,200
2025-09-15T19:52:05.734198Z,Madrid,true,13224,317,true,,200
2025-09-15T19:52:05.801195300Z,Madrid,true,13182,317,true,,200
2025-09-15T19:52:05.857194100Z,Madrid,true,13178,317,true,,200
2025-09-15T19:52:05.905194300Z,Madrid,true,13160,317,true,,200
2025-09-15T19:52:06.588193900Z,Madrid,true,13400,317,true,,200
2025-09-15T19:52:06.611194600Z,Madrid,true,13398,317,true,,200
2025-09-15T19:52:06.662193700Z,Madrid,true,13393,317,true,,200
2025-09-15T19:52:06.990193800Z,Madrid,true,13418,317,true,,200
2025-09-15T19:52:07.197197600Z,Madrid,true,13573,317,true,,200
2025-09-15T19:52:07.424196Z,Madrid,true,13653,317,true,,200
2025-09-15T19:52:07.453197900Z,Madrid,true,13668,317,true,,200
2025-09-15T19:52:07.602198900Z,Madrid,true,13679,317,true,,200
2025-09-15T19:52:08.304196100Z,Madrid,true,14036,317,true,,200
2025-09-15T19:52:08.491196500Z,Madrid,true,14154,317,true,,200
2025-09-15T19:52:08.718197300Z,Madrid,true,14225,317,true,,200
2025-09-15T19:52:09.326193900Z,Madrid,true,14417,317,true,,200
2025-09-15T19:52:09.606193900Z,Madrid,true,14294,317,true,,200
2025-09-15T19:52:09.711194700Z,Madrid,true,14245,317,true,,200
2025-09-15T19:52:09.738194700Z,Madrid,true,14242,317,true,,200
2025-09-15T19:52:09.757194100Z,Madrid,true,14204,317,true,,200
2025-09-15T19:52:10.074192600Z,Madrid,true,14252,317,true,,200
2025-09-15T19:52:10.349194600Z,Madrid,true,14025,317,true,,200
2025-09-15T19:52:10.432196500Z,Madrid,true,14037,317,true,,200
2025-09-15T19:52:10.677197Z,Madrid,true,13919,317,true,,200
2025-09-15T19:52:11.141196100Z,Madrid,true,13705,317,true,,200
2025-09-15T19:52:11.982198600Z,Madrid,true,14003,317,true,,200
2025-09-15T19:52:12.465196300Z,Madrid,true,14332,317,true,,200
2025-09-15T19:52:12.635194300Z,Madrid,true,14442,317,true,,200
2025-09-15T19:52:12.858194900Z,Madrid,true,14470,317,true,,200
2025-09-15T19:52:12.894193200Z,Madrid,true,14478,317,true,,200
2025-09-15T19:52:12.896195700Z,Madrid,true,14474,317,true,,200
2025-09-15T19:52:12.946194200Z,Madrid,true,14426,317,true,,200
2025-09-15T19:52:12.974192800Z,Madrid,true,14453,317,true,,200
2025-09-15T19:52:13.064194500Z,Madrid,true,14531,317,true,,200
2025-09-15T19:52:13.091195400Z,Madrid,true,14511,317,true,,200
2025-09-15T19:52:13.318194200Z,Madrid,true,14716,317,true,,200
2025-09-15T19:52:13.347194600Z,Madrid,true,14727,317,true,,200
2025-09-15T19:52:13.404193500Z,Madrid,true,14755,317,true,,200
2025-09-15T19:52:13.407194900Z,Madrid,true,14761,317,true,,200
2025-09-15T19:52:13.566194700Z,Madrid,true,14881,317,true,,200
2025-09-15T19:52:13.578194900Z,Madrid,true,14859,317,true,,200
2025-09-15T19:52:13.598194200Z,Madrid,true,14818,317,true,,200
2025-09-15T19:52:13.607194200Z,Madrid,true,14722,317,true,,200
2025-09-15T19:52:13.617194300Z,Madrid,true,14670,317,true,,200
2025-09-15T19:52:13.620195900Z,Madrid,true,14670,317,true,,200
2025-09-15T19:52:13.620195900Z,Madrid,true,14612,317,true,,200
2025-09-15T19:52:13.622200900Z,Madrid,true,14565,317,true,,200
2025-09-15T19:52:13.624198200Z,Madrid,true,14487,317,true,,200
2025-09-15T19:52:13.626197300Z,Madrid,true,14442,317,true,,200
2025-09-15T19:52:13.626197300Z,Madrid,true,14235,317,true,,200
2025-09-15T19:52:13.627196700Z,Madrid,true,14225,317,true,,200
2025-09-15T19:52:13.634195300Z,Madrid,true,14204,317,true,,200
2025-09-15T19:52:13.636196900Z,Madrid,true,14181,317,true,,200
2025-09-15T19:52:13.639197800Z,Madrid,true,14153,317,true,,200
2025-09-15T19:52:13.645195600Z,Madrid,true,14154,317,true,,200
2025-09-15T19:52:13.654194600Z,Madrid,true,14094,317,true,,200
2025-09-15T19:52:13.667202700Z,Madrid,true,13950,317,true,,200
2025-09-15T19:52:13.681199Z,Madrid,true,14097,317,true,,200
2025-09-15T19:52:13.686195600Z,Madrid,true,14077,317,true,,200
2025-09-15T19:52:13.686195600Z,Madrid,true,14079,317,true,,200
2025-09-15T19:52:13.688196200Z,Madrid,true,14060,317,true,,200
2025-09-15T19:52:13.688196200Z,Madrid,true,13972,317,true,,200
2025-09-15T19:52:13.690196200Z,Madrid,true,13892,317,true,,200
2025-09-15T19:52:13.691197500Z,Madrid,true,13926,317,true,,200
2025-09-15T19:52:13.700199300Z,Madrid,true,13881,317,true,,200
2025-09-15T19:52:13.724196200Z,Madrid,true,13782,317,true,,200
2025-09-15T19:52:13.736198100Z,Madrid,true,13749,317,true,,200
2025-09-15T19:52:13.737196600Z,Madrid,true,13905,317,true,,200
2025-09-15T19:52:13.738201300Z,Madrid,true,13908,317,true,,200
2025-09-15T19:52:13.748221100Z,Madrid,true,13895,317,true,,200
2025-09-15T19:52:13.749200300Z,Madrid,true,13759,317,true,,200
2025-09-15T19:52:13.749200300Z,Madrid,true,13811,317,true,,200
2025-09-15T19:52:13.752202100Z,Madrid,true,13760,317,true,,200
2025-09-15T19:52:13.754196100Z,Madrid,true,13738,317,true,,200
2025-09-15T19:52:13.758195400Z,Madrid,true,13883,317,true,,200
2025-09-15T19:52:13.763197500Z,Madrid,true,13721,317,true,,200
2025-09-15T19:52:13.763197500Z,Madrid,true,13716,317,true,,200
2025-09-15T19:52:13.772198900Z,Madrid,true,13712,317,true,,200
2025-09-15T19:52:13.777195600Z,Madrid,true,13704,317,true,,200
2025-09-15T19:52:13.786194500Z,Madrid,true,13698,317,true,,200
2025-09-15T19:52:13.798195Z,Madrid,true,13670,317,true,,200
2025-09-15T19:52:13.800200900Z,Madrid,true,13671,317,true,,200
2025-09-15T19:52:13.801197700Z,Madrid,true,13663,317,true,,200
2025-09-15T19:52:13.802197100Z,Madrid,true,13665,317,true,,200
2025-09-15T19:52:13.804197200Z,Madrid,true,13647,317,true,,200
2025-09-15T19:52:13.806196200Z,Madrid,true,13646,317,true,,200
2025-09-15T19:52:13.811194600Z,Madrid,true,13624,317,true,,200
2025-09-15T19:52:13.813194600Z,Madrid,true,13612,317,true,,200
2025-09-15T19:52:13.817197300Z,Madrid,true,13603,317,true,,200
2025-09-15T19:52:13.822194800Z,Madrid,true,13608,317,true,,200
2025-09-15T19:52:13.822194800Z,Madrid,true,13598,317,true,,200
2025-09-15T19:52:13.830198500Z,Madrid,true,13565,317,true,,200
2025-09-15T19:52:13.842195500Z,Madrid,true,13568,317,true,,200
2025-09-15T19:52:13.843194Z,Madrid,true,13572,317,true,,200
2025-09-15T19:52:13.844200100Z,Madrid,true,13548,317,true,,200
2025-09-15T19:52:13.849194600Z,Madrid,true,13568,317,true,,200
2025-09-15T19:52:13.851194500Z,Madrid,true,13537,317,true,,200
2025-09-15T19:52:13.853197Z,Madrid,true,13497,317,true,,200
2025-09-15T19:52:13.855197400Z,Madrid,true,13503,317,true,,200
2025-09-15T19:52:13.859193800Z,Madrid,true,13474,317,true,,200
2025-09-15T19:52:13.861195200Z,Madrid,true,13457,317,true,,200
2025-09-15T19:52:13.863198500Z,Madrid,true,13423,317,true,,200
2025-09-15T19:52:13.868195300Z,Madrid,true,13403,317,true,,200
2025-09-15T19:52:13.872193300Z,Madrid,true,13421,317,true,,200
2025-09-15T19:52:13.873195500Z,Madrid,true,13387,317,true,,200
2025-09-15T19:52:13.882193800Z,Madrid,true,13364,317,true,,200
2025-09-15T19:52:13.903195700Z,Madrid,true,13364,317,true,,200
2025-09-15T19:52:13.906196800Z,Madrid,true,13356,317,true,,200
2025-09-15T19:52:13.906196800Z,Madrid,true,13290,317,true,,200
2025-09-15T19:52:13.910196100Z,Madrid,true,13360,317,true,,200
2025-09-15T19:52:13.910196100Z,Madrid,true,13245,317,true,,200
2025-09-15T19:52:13.912195500Z,Madrid,true,13316,317,true,,200
2025-09-15T19:52:13.912195500Z,Madrid,true,13319,317,true,,200
2025-09-15T19:52:13.912195500Z,Madrid,true,13319,317,true,,200
2025-09-15T19:52:13.916197100Z,Madrid,true,13298,317,true,,200
2025-09-15T19:52:13.920195Z,Madrid,true,13254,317,true,,200
2025-09-15T19:52:13.922195600Z,Madrid,true,13231,317,true,,200
2025-09-15T19:52:13.922195600Z,Madrid,true,13229,317,true,,200
2025-09-15T19:52:13.937194800Z,Madrid,true,13244,317,true,,200
2025-09-15T19:52:13.943198400Z,Madrid,true,13250,317,true,,200
2025-09-15T19:52:13.951198600Z,Madrid,true,13254,317,true,,200
2025-09-15T19:52:13.965198500Z,Madrid,true,13233,317,true,,200
2025-09-15T19:52:13.967199100Z,Madrid,true,13171,317,true,,200
2025-09-15T19:52:13.972198Z,Madrid,true,13163,317,true,,200
2025-09-15T19:52:13.978197Z,Madrid,true,13115,317,true,,200
2025-09-15T19:52:13.978197Z,Madrid,true,13148,317,true,,200
2025-09-15T19:52:13.985198700Z,Madrid,true,13064,317,true,,200
2025-09-15T19:52:13.996199100Z,Madrid,true,13069,317,true,,200
2025-09-15T19:52:13.998199900Z,Madrid,true,13072,317,true,,200
2025-09-15T19:52:14.022196300Z,Madrid,true,13091,317,true,,200
2025-09-15T19:52:14.033200Z,Madrid,true,13104,317,true,,200
2025-09-15T19:52:14.037197900Z,Madrid,true,13069,317,true,,200
2025-09-15T19:52:14.038201300Z,Madrid,true,13084,317,true,,200
2025-09-15T19:52:14.039201900Z,Madrid,true,13069,317,true,,200
2025-09-15T19:52:14.073196600Z,Madrid,true,13094,317,true,,200
2025-09-15T19:52:14.081199800Z,Madrid,true,13092,317,true,,200
2025-09-15T19:52:14.085198500Z,Madrid,true,12932,317,true,,200
2025-09-15T19:52:14.085198500Z,Madrid,true,12930,317,true,,200
2025-09-15T19:52:14.085198500Z,Madrid,true,12900,317,true,,200
2025-09-15T19:52:14.088198500Z,Madrid,true,13049,317,true,,200
2025-09-15T19:52:14.090198Z,Madrid,true,13090,317,true,,200
2025-09-15T19:52:14.090198Z,Madrid,true,12899,317,true,,200
2025-09-15T19:52:14.122196800Z,Madrid,true,12849,317,true,,200
2025-09-15T19:52:14.125196600Z,Madrid,true,12865,317,true,,200
2025-09-15T19:52:14.126198300Z,Madrid,true,12862,317,true,,200
2025-09-15T19:52:14.130197700Z,Madrid,true,12854,317,true,,200
2025-09-15T19:52:14.131198900Z,Madrid,true,12846,317,true,,200
2025-09-15T19:52:14.136197700Z,Madrid,true,12817,317,true,,200
2025-09-15T19:52:14.138198100Z,Madrid,true,12806,317,true,,200
2025-09-15T19:52:14.140198900Z,Madrid,true,12812,317,true,,200
2025-09-15T19:52:14.199198200Z,Madrid,true,12770,317,true,,200
2025-09-15T19:52:14.200197800Z,Madrid,true,12757,317,true,,200
2025-09-15T19:52:14.201198Z,Madrid,true,12766,317,true,,200
2025-09-15T19:52:14.201198Z,Madrid,true,12835,317,true,,200
2025-09-15T19:52:14.203198800Z,Madrid,true,12814,317,true,,200
2025-09-15T19:52:14.205198500Z,Madrid,true,12760,317,true,,200
2025-09-15T19:52:14.216196600Z,Madrid,true,12760,317,true,,200
2025-09-15T19:52:14.225198500Z,Madrid,true,12771,317,true,,200
2025-09-15T19:52:14.228196700Z,Madrid,true,12746,317,true,,200
2025-09-15T19:52:14.238197600Z,Madrid,true,12761,317,true,,200
2025-09-15T19:52:14.247198500Z,Madrid,true,12759,317,true,,200
2025-09-15T19:52:14.255199Z,Madrid,true,12764,317,true,,200
2025-09-15T19:52:14.260198200Z,Madrid,true,12763,317,true,,200
2025-09-15T19:52:14.267198400Z,Madrid,true,12768,317,true,,200
2025-09-15T19:52:14.296197400Z,Madrid,true,12768,317,true,,200
2025-09-15T19:52:14.306196600Z,Madrid,true,12730,317,true,,200
2025-09-15T19:52:14.308197800Z,Madrid,true,12821,317,true,,200
2025-09-15T19:52:14.318200700Z,Madrid,true,12756,317,true,,200
2025-09-15T19:52:14.319200100Z,Madrid,true,12747,317,true,,200
2025-09-15T19:52:14.320200800Z,Madrid,true,12742,317,true,,200
2025-09-15T19:52:14.356198700Z,Madrid,true,12484,317,true,,200
2025-09-15T19:52:14.357199Z,Madrid,true,12768,317,true,,200
2025-09-15T19:52:14.360197200Z,Madrid,true,12466,317,true,,200
